date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:53:58	7248/7248	---M--	200	added ('OK')	image/png	etag:%221c50-5e657a5d67ea8%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/sf_card_footer.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/sf_card_footer.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:53:59	4985/4985	---M--	200	added ('OK')	image/png	etag:%221379-5e657a5d5cee0%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/msg-icon-sm.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/msg-icon-sm.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:53:59	2882/2882	---M--	200	added ('OK')	image/png	etag:%22b42-5e657a5d5caf8%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/employee-st-hd-bg.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/employee-st-hd-bg.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:00	2853/2853	---M--	200	added ('OK')	image/png	etag:%22b25-5e657a5d5caf8%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/em-fname-bg.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/em-fname-bg.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:01	2851/2851	---M--	200	added ('OK')	image/png	etag:%22b23-5e657a5d5cee0%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/pagination_bg.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/pagination_bg.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:01	5882/5882	---M--	404	error ('Not%20Found')	text/html	etag:%2216fa-5c016c9cca9c0%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/fsd-arrows.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/safepass-vipaa-module/1.0/graphic/fsd-arrows.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:03	11635/11635	---M--	200	added ('OK')	image/png	etag:%222d73-5e657a5ef0010%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/sc-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/sc-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:03	30280/30280	---M--	200	added ('OK')	image/png	etag:%227648-5e657a5ef0010%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/Rebranding-SigninHistory-sc-sprite-201904.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/Rebranding-SigninHistory-sc-sprite-201904.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:04	156812/156812	---M--	200	added ('OK')	image/png	etag:%222648c-5e657a6e4c1d0%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/tabstrip-vipaa-module/1.0/graphic/sprite_securityctr_121011.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/tabstrip-vipaa-module/1.0/graphic/sprite_securityctr_121011.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:06	10806/10806	---M--	200	added ('OK')	image/png	etag:%222a36-5e657a6325e12%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/bofaGrayTxt-block.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/bofaGrayTxt-block.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:06	55959/55959	---M--	200	added ('OK')	image/png	etag:%22da97-5e657a634a419%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/module-white-dot.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/module-white-dot.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:06	67296/67296	---M--	200	added ('OK')	image/png	etag:%22106e0-5e657a5ef03f8%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/sc-video-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sc-vipaa-module/1.0/graphic/sc-video-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:06	51314/51314	---M--	200	added ('OK')	image/png	etag:%22c872-5e657a634a031%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/module-blue-dot.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/module-blue-dot.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:07	564/564	---M--	200	added ('OK')	image/jpeg	etag:%22234-5e657a6325e12%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/arrowLeft_enabled.jpg	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/arrowLeft_enabled.jpg	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:07	553/553	---M--	200	added ('OK')	image/jpeg	etag:%22229-5e657a6325e12%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/arrowRight_enabled.jpg	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/arrowRight_enabled.jpg	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:08	45/45	---M--	200	added ('OK')	image/gif	etag:%222d-5e657a657955e%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/tip-bullet.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/side-well-vipaa-module/1.0/graphic/tip-bullet.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:09	212/212	---M--	200	added ('OK')	image/gif	etag:%22d4-5e657a6893856%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/error-icon-small.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/error-icon-small.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:10	809/809	---M--	200	added ('OK')	image/png	etag:%22329-5e657a6893c3e%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/icon-alert-error-large.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/icon-alert-error-large.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:10	659/659	---M--	200	added ('OK')	image/png	etag:%22293-5e657a6893c3e%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/security_key_icon_2x.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sk-vipaa-module/1.0/graphic/security_key_icon_2x.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:11	546/546	---M--	200	added ('OK')	image/png	etag:%22222-5e657a6b5f94f%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/help-qmark.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/help-qmark.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:11	55917/55917	---M--	200	added ('OK')	image/png	etag:%22da6d-5e657a6b541b7%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/ON-toggleSwitch.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/ON-toggleSwitch.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:12	53251/53251	---M--	200	added ('OK')	image/png	etag:%22d003-5e657a6ae350a%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/OFF-toggleSwitch.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/OFF-toggleSwitch.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:12	537/537	---M--	200	added ('OK')	image/png	etag:%22219-5e657a6b54987%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/checkbox-without-enabled.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/checkbox-without-enabled.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:13	901/901	---M--	200	added ('OK')	image/png	etag:%22385-5e657a6b54987%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/checkbox-enabled.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/checkbox-enabled.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:13	15158/15158	---M--	200	added ('OK')	image/gif	etag:%223b36-5e657a6c2fd53%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/pass_val_arrow_left.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/pass_val_arrow_left.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:14	52489/52489	---M--	200	added ('OK')	image/png	etag:%22cd09-5e657a6b5459f%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/Safepass-icon-Active.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/Safepass-icon-Active.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:14	52574/52574	---M--	200	added ('OK')	image/png	etag:%22cd5e-5e657a6b54987%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/Safepass-icon-notRequired.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/Safepass-icon-notRequired.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:14	51061/51061	---M--	200	added ('OK')	image/png	etag:%22c775-5e657a6c3b4eb%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/trans-types-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/trans-types-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:15	852/852	---M--	200	added ('OK')	image/png	etag:%22354-5e657a6b5f567%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/gen-lock-unlock.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/gen-lock-unlock.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:15	1363/1363	---M--	200	added ('OK')	image/png	etag:%22553-5e657a6c3b103%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/selected-35.PNG	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/selected-35.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:16	1605/1605	---M--	200	added ('OK')	image/png	etag:%22645-5e657a6c3b103%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/selected-52.PNG	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/sub-user-vipaa-module/1.0/graphic/selected-52.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:17	8731/8731	---M--	200	added ('OK')	image/png	etag:%22221b-5e657a6d642e5%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/tabstrip-vipaa-module/1.0/graphic/logo-header.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/tabstrip-vipaa-module/1.0/graphic/logo-header.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:17	13759/13759	---M--	200	added ('OK')	image/gif	etag:%2235bf-5e657a4aeb460%22	https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/eftx-vipaa-module/1.0/graphic/error-large.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/VIPAA/eftx-vipaa-module/1.0/graphic/error-large.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:18	5754/5754	---M--	200	added ('OK')	image/gif	etag:%22167a-5e657dd97b96c%22	https://secure.bankofamerica.com/pa/components/modules/modal-mobile-module/1.1/graphic/infoLoading_46x46.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules/modal-mobile-module/1.1/graphic/infoLoading_46x46.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:20	274487/274487	---M--	200	added ('OK')	image/png	etag:%2243037-5e657a1ed570d%22	https://secure.bankofamerica.com/pa/components/modules-app/APS-mobile-products/sprite-aps-mp-module/1.0/graphics/aps-mobile-products-icon-sprite-dev.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/modules-app/APS-mobile-products/sprite-aps-mp-module/1.0/graphics/aps-mobile-products-icon-sprite-dev.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:54:21	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:41%20GMT	https://secure.bankofamerica.com/login/sign-in/Unable%20to%20load%20target-vec.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/Unable%20to%20load%20target-vec.js	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:22	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:42%20GMT	https://secure.bankofamerica.com/login/sign-in/Loading%20target-vec.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/Loading%20target-vec.js	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:23	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:43%20GMT	https://secure.bankofamerica.com/login/sign-in/hover.js?dt=login&r=	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/hover7020.js	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:23	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:44%20GMT	https://secure.bankofamerica.com/login/sign-in/aero.bankofamerica.com/30306/4aQ.js?r=	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/aero.bankofamerica.com/30306/4aQ2a3b.js	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:24	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-52707cd0d2b80%22	https://secure.bankofamerica.com/pa/components/utilities/safepass-widget-html-util/1.8/graphic/progress-bar.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/components/utilities/safepass-widget-html-util/1.8/graphic/progress-bar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:25	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:45%20GMT	https://secure.bankofamerica.com/login/sign-in/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:25	0/0	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Mar%202024%2001:54:45%20GMT	https://secure.bankofamerica.com/login/sign-in/first	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/login/sign-in/first	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/script/vipaa-v4-jawr.js)
02:54:25	6674/6674	---M--	200	added ('OK')	application/x-javascript	etag:%221a12-611268ff12f27%22	https://secure.bankofamerica.com/client/helper/spa-assets/components/utilities/client-helper/script-manager-login/2.0.0/js/script-manager-login.js	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/client/helper/spa-assets/components/utilities/client-helper/script-manager-login/2.0.0/js/script-manager-login.js	(from https://secure.bankofamerica.com/pa/components/modules-app/VIPAA/online-id-vipaa-module/1.0/script/online-id-vipaa-module-enter-skin.js)
